SNAP_DATE,ACC_RANDOM,SAMST_BR_CODE,ID_RANDOM,SAMST_CUST_STAT,SAMST_PASSBOOK_STATUS,SAMST_OD_STAT,SAMST_PB_LOSE_STAT,SAMST_CHOP_LOSE_STAT,SAMST_TXN_STOP_STAT,SAMST_DEAD_STAT,SAMST_COURT_STAT,SAMST_HOLD_STAT,SAMST_WARN_STAT,SAMST_OD_OV_STAT,SAMST_WASH_NOCHK_MARK,SAMST_WASH_DB_OV_FLAG,SAMST_WASH_CR_OV_FLAG,SAMST_FRUIT,SAMST_CRNT_SAVING_STK_FLAG,SAMST_SKL_ATM_USE_FLAG,SAMST_TD_CASH_CR_FLAG,SAMST_VISA_DEBIT_FLAG,SAMST_OPEN_KIND,SAMST_OPEN_DATE,SAMST_MODIF_DATE,SAMST_SAL_TR_DATE,SAMST_L_BUSI_DATE,SAMST_L_AUM_DATE,SAMST_ACC_CHAR_CODE,SAMST_INT_CODE,SAMST_BAL,SAMST_PB_BAL,SAMST_L_DAY_BAL,SAMST_TD_ATM_TRAN_AMT,SAMST_TM_ATM_TRAN_AMT,SAMST_TD_ATM_WDRAW_AMT,SAMST_TD_NON_CON_TFR_AMT,SAMST_TD_CASH_CR_AMT,SAMST_TD_CASH_DB_AMT,SAMST_TD_RT_TXN_CNT,SAMST_TD_RT_TXN_AMT,SAMST_TD_AGBR_DB_AMT,SAMST_VIP_CUST,SAMST_NET_PASSWD_ERR_TIMES,SAMST_NOTICE_KIND,SAMST_CHK_SHEET_CODE,SAMST_PROJECT_CODE,SAMST_Y_MAX_BAL,SAMST_ACCOUNT_PURPOSE
2023-05-15 00:00:00.0000000,3648609,0727,1676200,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2002-01-04 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2004-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,265.00,6.00,265.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-16 00:00:00.0000000,3648609,0727,1676200,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2002-01-04 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2004-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,265.00,6.00,265.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-17 00:00:00.0000000,3648609,0727,1676200,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2002-01-04 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2004-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,265.00,6.00,265.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-18 00:00:00.0000000,3648609,0727,1676200,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2002-01-04 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2004-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,265.00,6.00,265.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-19 00:00:00.0000000,3648609,0727,1676200,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2002-01-04 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2004-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,265.00,6.00,265.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-22 00:00:00.0000000,3648609,0727,1676200,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2002-01-04 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2004-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,265.00,6.00,265.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-23 00:00:00.0000000,3648609,0727,1676200,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2002-01-04 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2004-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,265.00,6.00,265.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-24 00:00:00.0000000,3648609,0727,1676200,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2002-01-04 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2004-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,265.00,6.00,265.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-25 00:00:00.0000000,3648609,0727,1676200,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2002-01-04 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2004-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,265.00,6.00,265.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-26 00:00:00.0000000,3648609,0727,1676200,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2002-01-04 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2004-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,265.00,6.00,265.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-29 00:00:00.0000000,3648609,0727,1676200,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2002-01-04 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2004-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,265.00,6.00,265.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-30 00:00:00.0000000,3648609,0727,1676200,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2002-01-04 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2004-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,265.00,6.00,265.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-31 00:00:00.0000000,3648609,0727,1676200,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2002-01-04 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2004-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,265.00,6.00,265.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-15 00:00:00.0000000,2965717,0596,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2003-08-19 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2005-04-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,3148.00,3148.00,3148.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-16 00:00:00.0000000,2965717,0596,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2003-08-19 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2005-04-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,3148.00,3148.00,3148.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-17 00:00:00.0000000,2965717,0596,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2003-08-19 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2005-04-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,3148.00,3148.00,3148.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-18 00:00:00.0000000,2965717,0596,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2003-08-19 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2005-04-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,3148.00,3148.00,3148.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-19 00:00:00.0000000,2965717,0596,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2003-08-19 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2005-04-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,3148.00,3148.00,3148.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-22 00:00:00.0000000,2965717,0596,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2003-08-19 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2005-04-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,3148.00,3148.00,3148.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-23 00:00:00.0000000,2965717,0596,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2003-08-19 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2005-04-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,3148.00,3148.00,3148.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-24 00:00:00.0000000,2965717,0596,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2003-08-19 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2005-04-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,3148.00,3148.00,3148.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-25 00:00:00.0000000,2965717,0596,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2003-08-19 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2005-04-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,3148.00,3148.00,3148.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-26 00:00:00.0000000,2965717,0596,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2003-08-19 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2005-04-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,3148.00,3148.00,3148.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-29 00:00:00.0000000,2965717,0596,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2003-08-19 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2005-04-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,3148.00,3148.00,3148.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-30 00:00:00.0000000,2965717,0596,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2003-08-19 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2005-04-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,3148.00,3148.00,3148.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-31 00:00:00.0000000,2965717,0596,2333382,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2003-08-19 00:00:00.0000000,2020-09-10 00:00:00.0000000,2022-12-20 00:00:00.0000000,2005-04-15 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,3148.00,3148.00,3148.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,01
2023-05-15 00:00:00.0000000,2837348,1012,1676200,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2010-01-20 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2011-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,144.00,140.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,05
2023-05-16 00:00:00.0000000,2837348,1012,1676200,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2010-01-20 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2011-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,144.00,140.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,05
2023-05-17 00:00:00.0000000,2837348,1012,1676200,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2010-01-20 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2011-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,144.00,140.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,05
2023-05-18 00:00:00.0000000,2837348,1012,1676200,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2010-01-20 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2011-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,144.00,140.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,05
2023-05-19 00:00:00.0000000,2837348,1012,1676200,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2010-01-20 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2011-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,144.00,140.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,05
2023-05-22 00:00:00.0000000,2837348,1012,1676200,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2010-01-20 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2011-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,144.00,140.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,05
2023-05-23 00:00:00.0000000,2837348,1012,1676200,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2010-01-20 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2011-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,144.00,140.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,05
2023-05-24 00:00:00.0000000,2837348,1012,1676200,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2010-01-20 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2011-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,144.00,140.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,05
2023-05-25 00:00:00.0000000,2837348,1012,1676200,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2010-01-20 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2011-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,144.00,140.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,05
2023-05-26 00:00:00.0000000,2837348,1012,1676200,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2010-01-20 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2011-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,144.00,140.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,05
2023-05-29 00:00:00.0000000,2837348,1012,1676200,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2010-01-20 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2011-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,144.00,140.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,05
2023-05-30 00:00:00.0000000,2837348,1012,1676200,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2010-01-20 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2011-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,144.00,140.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,05
2023-05-31 00:00:00.0000000,2837348,1012,1676200,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0 ,2010-01-20 00:00:00.0000000,2019-12-09 00:00:00.0000000,2022-12-20 00:00:00.0000000,2011-12-20 00:00:00.0000000,2022-12-20 00:00:00.0000000,01,0,144.00,140.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,0.00,05
2023-05-15 00:00:00.0000000,1983073,0037,617616,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2000-03-03 00:00:00.0000000,2012-03-19 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,7487936.00,7387936.00,7387936.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,7487936.00,  
2023-05-16 00:00:00.0000000,1983073,0037,617616,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2000-03-03 00:00:00.0000000,2012-03-19 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,7487936.00,7387936.00,7387936.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,7487936.00,  
2023-05-17 00:00:00.0000000,1983073,0037,617616,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2000-03-03 00:00:00.0000000,2012-03-19 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,7487936.00,7387936.00,7387936.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,7487936.00,  
2023-05-18 00:00:00.0000000,1983073,0037,617616,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2000-03-03 00:00:00.0000000,2012-03-19 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,7487936.00,7387936.00,7387936.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,7487936.00,  
2023-05-19 00:00:00.0000000,1983073,0037,617616,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2000-03-03 00:00:00.0000000,2012-03-19 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,7487936.00,7387936.00,7387936.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,7487936.00,  
2023-05-22 00:00:00.0000000,1983073,0037,617616,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2000-03-03 00:00:00.0000000,2012-03-19 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,7487936.00,7387936.00,7387936.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,7487936.00,  
2023-05-23 00:00:00.0000000,1983073,0037,617616,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2000-03-03 00:00:00.0000000,2012-03-19 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,7487936.00,7387936.00,7387936.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,7487936.00,  
2023-05-24 00:00:00.0000000,1983073,0037,617616,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2000-03-03 00:00:00.0000000,2012-03-19 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,7487936.00,7387936.00,7387936.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,7487936.00,  
2023-05-25 00:00:00.0000000,1983073,0037,617616,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2000-03-03 00:00:00.0000000,2012-03-19 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,7487936.00,7387936.00,7387936.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,7487936.00,  
2023-05-26 00:00:00.0000000,1983073,0037,617616,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2000-03-03 00:00:00.0000000,2012-03-19 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,7487936.00,7387936.00,7387936.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,7487936.00,  
2023-05-29 00:00:00.0000000,1983073,0037,617616,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2000-03-03 00:00:00.0000000,2012-03-19 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,7487936.00,7387936.00,7387936.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,7487936.00,  
2023-05-30 00:00:00.0000000,1983073,0037,617616,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2000-03-03 00:00:00.0000000,2012-03-19 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,7487936.00,7387936.00,7387936.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,7487936.00,  
2023-05-31 00:00:00.0000000,1983073,0037,617616,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2000-03-03 00:00:00.0000000,2012-03-19 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,7487936.00,7387936.00,7387936.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,7487936.00,  
2023-05-15 00:00:00.0000000,1269041,0903,715285,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2001-05-24 00:00:00.0000000,2020-10-21 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,13763.00,105800.00,16848.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,57974.00,01
2023-05-16 00:00:00.0000000,1269041,0903,715285,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2001-05-24 00:00:00.0000000,2020-10-21 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,13763.00,105800.00,16848.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,57974.00,01
2023-05-17 00:00:00.0000000,1269041,0903,715285,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2001-05-24 00:00:00.0000000,2020-10-21 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,13763.00,105800.00,16848.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,57974.00,01
2023-05-18 00:00:00.0000000,1269041,0903,715285,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2001-05-24 00:00:00.0000000,2020-10-21 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,13763.00,105800.00,16848.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,57974.00,01
2023-05-19 00:00:00.0000000,1269041,0903,715285,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2001-05-24 00:00:00.0000000,2020-10-21 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,13763.00,105800.00,16848.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,57974.00,01
2023-05-22 00:00:00.0000000,1269041,0903,715285,00,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,  ,2001-05-24 00:00:00.0000000,2020-10-21 00:00:00.0000000,2022-12-20 00:00:00.0000000,2023-05-10 00:00:00.0000000,2023-05-10 00:00:00.0000000,01,0,13763.00,105800.00,16848.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,00,0,1,0,    ,57974.00,01
